Niveaux;Xp Total;Xp entre les niveaux
1;1;1
2;2;1
3;3;1
4;5;2
5;7;2
6;9;2
7;11;2
8;13;2
9;15;2
10;18;3
11;21;3
12;24;3
13;28;4
14;32;4
15;37;5
16;42;5
17;48;6
18;55;7
19;62;7
20;70;8
21;79;9
22;89;10
23;101;12
24;114;13
25;128;14
26;144;16
27;162;18
28;182;20
29;204;22
30;228;24
31;255;27
32;285;30
33;318;33
34;355;37
35;396;41
36;441;45
37;491;50
38;546;55
39;607;61
40;675;68
41;750;75
42;832;82
43;923;91
44;1023;100
45;1134;111
46;1256;122
47;1391;135
48;1539;148
49;1702;163
50;1882;180
51;2080;198
52;2298;218
53;2537;239
54;2800;263
55;3089;289
56;3407;318
57;3756;349
58;4140;384
59;4561;421
60;5023;462
61;5530;507
62;6087;557
63;6698;611
64;7368;670
65;8102;734
66;8907;805
67;9789;882
68;10755;966
69;11814;1059
70;12974;1160
71;14244;1270
72;15634;1390
73;17156;1522
74;18822;1666
75;20645;1823
76;22640;1995
77;24822;2182
78;27208;2386
79;29818;2610
80;32672;2854
81;35792;3120
82;39202;3410
83;42929;3727
84;47002;4073
85;51452;4450
86;56314;4862
87;61625;5311
88;67426;5801
89;73761;6335
90;80678;6917
91;88230;7552
92;96475;8245
93;105475;9000
94;115298;9823
95;126018;10720
96;137715;11697
97;150478;12763
98;164402;13924
99;179591;15189
100;196159;16568
